MY,Item,Name,Form,ws,size,color,drive unit,Family, EVP,Stock qty,Order
2023,2826105,Cairon S 4.0,Trapez,29,M,blue metallic / orange metallic,BES 3 CX Smart Sys.,CAIRON S,"  3.999,95 € ",>10,
2023,2826147,Cairon S 4.0,Trapez,29,L,blue metallic / orange metallic,BES 3 CX Smart Sys.,CAIRON S,"  3.999,95 € ",>10,
2023,2826170,Cairon S 4.0,Trapez,29,XL,blue metallic / orange metallic,BES 3 CX Smart Sys.,CAIRON S,"  3.999,95 € ",>10,
2023,2826386,Cairon S 8.0,Herren,29,M,pearl white /copper metallic,BES 3 CX Smart Sys.,CAIRON S,"  4.699,95 € ",8,
2023,2826451,Cairon S 8.0,Trapez,29,S,pearl white /copper metallic,BES 3 CX Smart Sys.,CAIRON S,"  4.699,95 € ",>10,
2023,2826469,Cairon S 8.0,Trapez,29,M,pearl white /copper metallic,BES 3 CX Smart Sys.,CAIRON S,"  4.699,95 € ",>10,
2023,2826477,Cairon S 8.0,Trapez,29,L,pearl white /copper metallic,BES 3 CX Smart Sys.,CAIRON S,"  4.699,95 € ",>10,
2023,2826485,Cairon S 8.0,Trapez,29,XL,pearl white /copper metallic,BES 3 CX Smart Sys.,CAIRON S,"  4.699,95 € ",>10,
2023,2823904,Cairon SUV 5.0,Herren,29,S,shadowgrey metallic / red metallic,BES 3 CX Smart Sys.,CAIRON SUV,"  4.199,95 € ",>10,
2023,2823946,Cairon SUV 5.0,Herren,29,M,shadowgrey metallic / red metallic,BES 3 CX Smart Sys.,CAIRON SUV,"  4.199,95 € ",>10,
2023,2823953,Cairon SUV 5.0,Herren,29,L,shadowgrey metallic / red metallic,BES 3 CX Smart Sys.,CAIRON SUV,"  4.199,95 € ",>10,
2023,2823995,Cairon SUV 5.0,Herren,29,XL,shadowgrey metallic / red metallic,BES 3 CX Smart Sys.,CAIRON SUV,"  4.199,95 € ",7,
2023,2824043,Cairon SUV 5.0,Trapez,29,S,shadowgrey metallic / red metallic,BES 3 CX Smart Sys.,CAIRON SUV,"  4.199,95 € ",>10,
2023,2824050,Cairon SUV 5.0,Trapez,29,M,shadowgrey metallic / red metallic,BES 3 CX Smart Sys.,CAIRON SUV,"  4.199,95 € ",>10,
2023,2824068,Cairon SUV 5.0,Trapez,29,L,shadowgrey metallic / red metallic,BES 3 CX Smart Sys.,CAIRON SUV,"  4.199,95 € ",>10,
2023,2824076,Cairon SUV 5.0,Trapez,29,XL,shadowgrey metallic / red metallic,BES 3 CX Smart Sys.,CAIRON SUV,"  4.199,95 € ",9,
2023,2824100,Cairon SUV 5.0,Wave,27,L,shadowgrey metallic / red metallic,BES 3 CX Smart Sys.,CAIRON SUV,"  4.199,95 € ",6,
2023,2824142,Cairon SUV 5.0,Wave,27,XL,shadowgrey metallic / red metallic,BES 3 CX Smart Sys.,CAIRON SUV,"  4.199,95 € ",>10,
2023,2824159,Cairon SUV 5.0,Herren,29,S,anthracite matt / black metallic,BES 3 CX Smart Sys.,CAIRON SUV,"  4.199,95 € ",>10,
2023,2824191,Cairon SUV 5.0,Herren,29,M,anthracite matt / black metallic,BES 3 CX Smart Sys.,CAIRON SUV,"  4.199,95 € ",>10,
2023,2825008,Cairon SUV FS 4.7,Wave,27,XL,red metallic / black metallic,BES 3 CX Smart Sys.,CAIRON SUV FS,"  4.699,95 € ",>10,
2023,2828705,Cairon T 2.0 500,Herren,28,S,shadowgrey metallic matt / red metallic,BES 3 Perf. 75 nM Smart Sys.,CAIRON T / TR / TF,"  2.999,95 € ",2,
2023,2828762,Cairon T 2.0 500,Herren,28,M,shadowgrey metallic matt / red metallic,BES 3 Perf. 75 nM Smart Sys.,CAIRON T / TR / TF,"  2.999,95 € ",>10,
2023,2828770,Cairon T 2.0 500,Herren,28,L,shadowgrey metallic matt / red metallic,BES 3 Perf. 75 nM Smart Sys.,CAIRON T / TR / TF,"  2.999,95 € ",5,
2023,2828788,Cairon T 2.0 500,Herren,28,XL,shadowgrey metallic matt / red metallic,BES 3 Perf. 75 nM Smart Sys.,CAIRON T / TR / TF,"  2.999,95 € ",8,
2023,2828804,Cairon T 2.0 500,Trapez,28,XS,shadowgrey metallic matt / red metallic,BES 3 Perf. 75 nM Smart Sys.,CAIRON T / TR / TF,"  2.999,95 € ",10,
2023,2828861,Cairon T 2.0 500,Trapez,28,S,shadowgrey metallic matt / red metallic,BES 3 Perf. 75 nM Smart Sys.,CAIRON T / TR / TF,"  2.999,95 € ",>10,
2023,2828879,Cairon T 2.0 500,Trapez,28,M,shadowgrey metallic matt / red metallic,BES 3 Perf. 75 nM Smart Sys.,CAIRON T / TR / TF,"  2.999,95 € ",>10,
2023,2828887,Cairon T 2.0 500,Trapez,28,L,shadowgrey metallic matt / red metallic,BES 3 Perf. 75 nM Smart Sys.,CAIRON T / TR / TF,"  2.999,95 € ",>10,
2023,2828895,Cairon T 2.0 500,Trapez,28,XL,shadowgrey metallic matt / red metallic,BES 3 Perf. 75 nM Smart Sys.,CAIRON T / TR / TF,"  2.999,95 € ",9,
2023,2828994,Cairon T 2.0 500,Wave,28,XL,shadowgrey metallic matt / red metallic,BES 3 Perf. 75 nM Smart Sys.,CAIRON T / TR / TF,"  2.999,95 € ",>10,
2023,2831196,Cairon T 2.0 500,Herren,28,S,blue metallic / desert matt,BES 3 Perf. 75 nM Smart Sys.,CAIRON T / TR / TF,"  2.999,95 € ",1,
2023,2831204,Cairon T 2.0 500,Herren,28,M,blue metallic / desert matt,BES 3 Perf. 75 nM Smart Sys.,CAIRON T / TR / TF,"  2.999,95 € ",>10,
2023,2831253,Cairon T 2.0 500,Herren,28,L,blue metallic / desert matt,BES 3 Perf. 75 nM Smart Sys.,CAIRON T / TR / TF,"  2.999,95 € ",>10,
2023,2831287,Cairon T 2.0 500,Trapez,28,XS,blue metallic / desert matt,BES 3 Perf. 75 nM Smart Sys.,CAIRON T / TR / TF,"  2.999,95 € ",4,
2023,2831295,Cairon T 2.0 500,Trapez,28,S,blue metallic / desert matt,BES 3 Perf. 75 nM Smart Sys.,CAIRON T / TR / TF,"  2.999,95 € ",5,
2023,2831303,Cairon T 2.0 500,Trapez,28,M,blue metallic / desert matt,BES 3 Perf. 75 nM Smart Sys.,CAIRON T / TR / TF,"  2.999,95 € ",>10,
2023,2831352,Cairon T 2.0 500,Trapez,28,L,blue metallic / desert matt,BES 3 Perf. 75 nM Smart Sys.,CAIRON T / TR / TF,"  2.999,95 € ",8,
2023,2829091,Cairon T 2.0 625,Herren,28,S,shadowgrey metallic matt / red metallic,BES 3 Perf. 75 nM Smart Sys.,CAIRON T / TR / TF,"  3.199,95 € ",8,
2023,2829190,Cairon T 2.0 625,Trapez,28,XS,shadowgrey metallic matt / red metallic,BES 3 Perf. 75 nM Smart Sys.,CAIRON T / TR / TF,"  3.199,95 € ",>10,
2023,2829208,Cairon T 2.0 625,Trapez,28,S,shadowgrey metallic matt / red metallic,BES 3 Perf. 75 nM Smart Sys.,CAIRON T / TR / TF,"  3.199,95 € ",>10,
2023,2829265,Cairon T 2.0 625,Trapez,28,M,shadowgrey metallic matt / red metallic,BES 3 Perf. 75 nM Smart Sys.,CAIRON T / TR / TF,"  3.199,95 € ",>10,
2023,2829273,Cairon T 2.0 625,Trapez,28,L,shadowgrey metallic matt / red metallic,BES 3 Perf. 75 nM Smart Sys.,CAIRON T / TR / TF,"  3.199,95 € ",>10,
2023,2829356,Cairon T 2.0 625,Herren,28,M,blue metallic / desert matt,BES 3 Perf. 75 nM Smart Sys.,CAIRON T / TR / TF,"  3.199,95 € ",>10,
2023,2829364,Cairon T 2.0 625,Herren,28,L,blue metallic / desert matt,BES 3 Perf. 75 nM Smart Sys.,CAIRON T / TR / TF,"  3.199,95 € ",>10,
2023,2829372,Cairon T 2.0 625,Herren,28,XL,blue metallic / desert matt,BES 3 Perf. 75 nM Smart Sys.,CAIRON T / TR / TF,"  3.199,95 € ",>10,
2023,2829380,Cairon T 2.0 625,Herren,28,XXL,blue metallic / desert matt,BES 3 Perf. 75 nM Smart Sys.,CAIRON T / TR / TF,"  3.199,95 € ",2,
2023,2829406,Cairon T 2.0 625,Trapez,28,S,blue metallic / desert matt,BES 3 Perf. 75 nM Smart Sys.,CAIRON T / TR / TF,"  3.199,95 € ",9,
2023,2829414,Cairon T 2.0 625,Trapez,28,M,blue metallic / desert matt,BES 3 Perf. 75 nM Smart Sys.,CAIRON T / TR / TF,"  3.199,95 € ",>10,
2023,2829422,Cairon T 2.0 625,Trapez,28,L,blue metallic / desert matt,BES 3 Perf. 75 nM Smart Sys.,CAIRON T / TR / TF,"  3.199,95 € ",>10,
2023,2829430,Cairon T 2.0 625,Trapez,28,XL,blue metallic / desert matt,BES 3 Perf. 75 nM Smart Sys.,CAIRON T / TR / TF,"  3.199,95 € ",>10,
2023,2829570,Cairon T 3.0 625,Herren,28,S,anthracite / copper metallic,BES 3 CX Smart Sys.,CAIRON T / TR / TF,"  3.799,95 € ",>10,
2023,2829588,Cairon T 3.0 625,Herren,28,M,anthracite / copper metallic,BES 3 CX Smart Sys.,CAIRON T / TR / TF,"  3.799,95 € ",>10,
2023,2829596,Cairon T 3.0 625,Herren,28,L,anthracite / copper metallic,BES 3 CX Smart Sys.,CAIRON T / TR / TF,"  3.799,95 € ",>10,
2023,2829604,Cairon T 3.0 625,Herren,28,XL,anthracite / copper metallic,BES 3 CX Smart Sys.,CAIRON T / TR / TF,"  3.799,95 € ",3,
2023,2829612,Cairon T 3.0 625,Herren,28,XXL,anthracite / copper metallic,BES 3 CX Smart Sys.,CAIRON T / TR / TF,"  3.799,95 € ",3,
2023,2829620,Cairon T 3.0 625,Trapez,28,S,anthracite / copper metallic,BES 3 CX Smart Sys.,CAIRON T / TR / TF,"  3.799,95 € ",>10,
2023,2829638,Cairon T 3.0 625,Trapez,28,M,anthracite / copper metallic,BES 3 CX Smart Sys.,CAIRON T / TR / TF,"  3.799,95 € ",>10,
2023,2829646,Cairon T 3.0 625,Trapez,28,L,anthracite / copper metallic,BES 3 CX Smart Sys.,CAIRON T / TR / TF,"  3.799,95 € ",>10,
2023,2829653,Cairon T 3.0 625,Trapez,28,XL,anthracite / copper metallic,BES 3 CX Smart Sys.,CAIRON T / TR / TF,"  3.799,95 € ",>10,
2023,2829786,Cairon T 3.0 750,Herren,28,S,shadowgrey metallic matt / black metallic matt,BES 3 CX Smart Sys.,CAIRON T / TR / TF,"  3.999,95 € ",>10,
2023,2829836,Cairon T 3.0 750,Trapez,28,S,shadowgrey metallic matt / black metallic matt,BES 3 CX Smart Sys.,CAIRON T / TR / TF,"  3.999,95 € ",>10,
2023,2829844,Cairon T 3.0 750,Trapez,28,M,shadowgrey metallic matt / black metallic matt,BES 3 CX Smart Sys.,CAIRON T / TR / TF,"  3.999,95 € ",10,
2023,2829851,Cairon T 3.0 750,Trapez,28,L,shadowgrey metallic matt / black metallic matt,BES 3 CX Smart Sys.,CAIRON T / TR / TF,"  3.999,95 € ",6,
2023,2829869,Cairon T 3.0 750,Trapez,28,XL,shadowgrey metallic matt / black metallic matt,BES 3 CX Smart Sys.,CAIRON T / TR / TF,"  3.999,95 € ",6,
2023,2829885,Cairon T 3.0 750,Wave,28,M,shadowgrey metallic matt / black metallic matt,BES 3 CX Smart Sys.,CAIRON T / TR / TF,"  3.999,95 € ",>10,
2023,2829893,Cairon T 3.0 750,Wave,28,L,shadowgrey metallic matt / black metallic matt,BES 3 CX Smart Sys.,CAIRON T / TR / TF,"  3.999,95 € ",1,
2023,2830008,Cairon T 5.0,Herren,28,S,shadowgrey metallic matt / bronze metallic,BES 3 CX Smart Sys.,CAIRON T / TR / TF,"  4.299,95 € ",>10,
2023,2830016,Cairon T 5.0,Herren,28,M,shadowgrey metallic matt / bronze metallic,BES 3 CX Smart Sys.,CAIRON T / TR / TF,"  4.299,95 € ",>10,
2023,2830024,Cairon T 5.0,Herren,28,L,shadowgrey metallic matt / bronze metallic,BES 3 CX Smart Sys.,CAIRON T / TR / TF,"  4.299,95 € ",>10,
2023,2830032,Cairon T 5.0,Herren,28,XL,shadowgrey metallic matt / bronze metallic,BES 3 CX Smart Sys.,CAIRON T / TR / TF,"  4.299,95 € ",>10,
2023,2830057,Cairon T 5.0,Trapez,28,S,shadowgrey metallic matt / bronze metallic,BES 3 CX Smart Sys.,CAIRON T / TR / TF,"  4.299,95 € ",>10,
2023,2830065,Cairon T 5.0,Trapez,28,M,shadowgrey metallic matt / bronze metallic,BES 3 CX Smart Sys.,CAIRON T / TR / TF,"  4.299,95 € ",>10,
2023,2830073,Cairon T 5.0,Trapez,28,L,shadowgrey metallic matt / bronze metallic,BES 3 CX Smart Sys.,CAIRON T / TR / TF,"  4.299,95 € ",>10,
2023,2830446,Cairon T 6.0,Trapez,28,XL,black metallic / gold metallic matt,BES 3 CX Smart Sys.,CAIRON T / TR / TF,"  4.699,95 € ",2,
2023,2830495,Cairon T 6.0,Wave,28,M,black metallic / gold metallic matt,BES 3 CX Smart Sys.,CAIRON T / TR / TF,"  4.699,95 € ",4,
2023,2831691,GRV 10.0,Herren,28,S,red metallic / black metallic,,GRV,"  2.999,95 € ",>10,
2023,2831709,GRV 10.0,Herren,28,M,red metallic / black metallic,,GRV,"  2.999,95 € ",>10,
2023,2831766,GRV 10.0,Herren,28,L,red metallic / black metallic,,GRV,"  2.999,95 € ",>10,
2023,2831774,GRV 10.0,Herren,28,XL,red metallic / black metallic,,GRV,"  2.999,95 € ",1,
2023,2897478,GRV 3.0,Herren,28,M,red metallic / black metallic,,GRV,"  1.599,95 € ",>10,
2023,2897486,GRV 3.0,Herren,28,L,red metallic / black metallic,,GRV,"  1.599,95 € ",>10,
2023,2897510,GRV 4.0 C,Herren,28,M,grey matt / black metallic,,GRV,"  1.599,95 € ",>10,
2023,2897536,GRV 4.0 C,Herren,28,XL,grey matt / black metallic,,GRV,"  1.599,95 € ",>10,
2023,2897551,GRV 5.0 C,Herren,28,M,army matt / black metallic,,GRV,"  1.799,95 € ",>10,
2023,2890218,MS 240 rigid,Kid,24,28,pearl white / mint,,Kids,"  379,95 € ",>10,
2023,2890259,MS 260 rigid,Kid,26,31,black metallic / red,,Kids,"  399,95 € ",>10,
2023,2890267,MS 260 rigid,Kid,26,38,tuquoise metallic / black,,Kids,"  399,95 € ",>10,
2023,2890275,MS 260 rigid,Kid,26,38,black metallic / red,,Kids,"  399,95 € ",>10,
2023,2821981,RLC 2.9,Herren,29,M,blue metallic / topaz metallic,,RLC/RLC FS,"  1.999,95 € ",>10,
2023,2821999,RLC 2.9,Herren,29,L,blue metallic / topaz metallic,,RLC/RLC FS,"  1.999,95 € ",>10,
2023,2822054,RLC 4.9,Herren,29,S,red metallic / black metallic,,RLC/RLC FS,"  2.199,95 € ",8,
2023,2822062,RLC 4.9,Herren,29,M,red metallic / black metallic,,RLC/RLC FS,"  2.199,95 € ",>10,
2023,2822070,RLC 4.9,Herren,29,L,red metallic / black metallic,,RLC/RLC FS,"  2.199,95 € ",>10,
2023,2822088,RLC 4.9,Herren,29,XL,red metallic / black metallic,,RLC/RLC FS,"  2.199,95 € ",>10,
2023,2822237,RLC 6.9,Herren,29,M,bronze metallic matt / black metallic,,RLC/RLC FS,"  2.499,95 € ",>10,
2023,2822245,RLC 6.9,Herren,29,L,bronze metallic matt / black metallic,,RLC/RLC FS,"  2.499,95 € ",>10,
2023,2822500,RLC FS 4.9,Herren,29,S,red metallic / black metallic,,RLC/RLC FS,"  3.299,95 € ",>10,
2023,2822518,RLC FS 4.9,Herren,29,M,red metallic / black metallic,,RLC/RLC FS,"  3.299,95 € ",>10,
2023,2822526,RLC FS 4.9,Herren,29,L,red metallic / black metallic,,RLC/RLC FS,"  3.299,95 € ",>10,
2023,2822534,RLC FS 4.9,Herren,29,XL,red metallic / black metallic,,RLC/RLC FS,"  3.299,95 € ",6,
2023,2822542,RLC FS 6.9,Herren,29,S,bronze metallic matt / black metallic,,RLC/RLC FS,"  3.499,95 € ",>10,
2023,2822575,RLC FS 6.9,Herren,29,XL,bronze metallic matt / black metallic,,RLC/RLC FS,"  3.499,95 € ",>10,
2023,2822583,RLC FS 6.9,Herren,29,S,topaz metallic fade / red,,RLC/RLC FS,"  3.499,95 € ",>10,
2023,2822591,RLC FS 6.9,Herren,29,M,topaz metallic fade / red,,RLC/RLC FS,"  3.499,95 € ",>10,
2023,2822609,RLC FS 6.9,Herren,29,L,topaz metallic fade / red,,RLC/RLC FS,"  3.499,95 € ",>10,
2023,2822617,RLC FS 6.9,Herren,29,XL,topaz metallic fade / red,,RLC/RLC FS,"  3.499,95 € ",7,
2023,2822625,RLC FS 7.9,Herren,29,S,anthracite matt / black metallic,,RLC/RLC FS,"  4.699,95 € ",10,
2023,2822633,RLC FS 7.9,Herren,29,M,anthracite matt / black metallic,,RLC/RLC FS,"  4.699,95 € ",>10,
2023,2822641,RLC FS 7.9,Herren,29,L,anthracite matt / black metallic,,RLC/RLC FS,"  4.699,95 € ",9,
2023,2831964,RR 10.0,Herren,28,XL,red metallic / black metallic,,RR,"  1.999,95 € ",1,
2023,2822716,WME 2.7,Herren,27,M,moos metallic matt / chrome,,WME,"  3.199,95 € ",>10,
2023,2822724,WME 2.7,Herren,27,L,moos metallic matt / chrome,,WME,"  3.199,95 € ",>10,
2023,2822823,WME 3.9,Herren,29,S,red metallic / black metallic,,WME,"  3.199,95 € ",>10,
2023,2822831,WME 3.9,Herren,29,M,red metallic / black metallic,,WME,"  3.199,95 € ",>10,
2023,2822849,WME 3.9,Herren,29,L,red metallic / black metallic,,WME,"  3.199,95 € ",>10,
2023,2822856,WME 3.9,Herren,29,XL,red metallic / black metallic,,WME,"  3.199,95 € ",>10,
2023,2822864,WME 5.9,Herren,29,S,graphite fade / acid metallic,,WME,"  3.499,95 € ",>10,
2023,2822872,WME 5.9,Herren,29,M,graphite fade / acid metallic,,WME,"  3.499,95 € ",>10,
2023,2822906,WME 5.9,Herren,29,S,turquoise fade / red,,WME,"  3.499,95 € ",6,
2023,2822914,WME 5.9,Herren,29,M,turquoise fade / red,,WME,"  3.499,95 € ",7,
2023,2822948,WME 7.9,Herren,29,S,graphite fade / orange,,WME,"  3.999,95 € ",5,
2023,2822955,WME 7.9,Herren,29,M,graphite fade / orange,,WME,"  3.999,95 € ",7,
2023,2822963,WME 7.9,Herren,29,L,graphite fade / orange,,WME,"  3.999,95 € ",5,
2023,2822971,WME 7.9,Herren,29,XL,graphite fade / orange,,WME,"  3.999,95 € ",2,
2023,2826642,Xyron S 2.9 625 Wh,FS,29,M,topaz metallic / red metallic,BES 3 CX Smart Sys.,XYRON S,"  4.499,95 € ",5,
2023,2826659,Xyron S 2.9 625 Wh,FS,29,L,topaz metallic / red metallic,BES 3 CX Smart Sys.,XYRON S,"  4.499,95 € ",8,
2023,2826667,Xyron S 2.9 625 Wh,FS,29,XL,topaz metallic / red metallic,BES 3 CX Smart Sys.,XYRON S,"  4.499,95 € ",>10,
2023,2826675,Xyron S 2.9 625 Wh,FS,29,XXL,topaz metallic / red metallic,BES 3 CX Smart Sys.,XYRON S,"  4.499,95 € ",>10,
2023,2826495,Xyron S 2.9 750 Wh,FS,29,M,shadowgrey metallic / desert matt,BES 3 CX Smart Sys.,XYRON S,"  4.699,95 € ",>10,
2023,2826496,Xyron S 2.9 750 Wh,FS,29,L,shadowgrey metallic / desert matt,BES 3 CX Smart Sys.,XYRON S,"  4.699,95 € ",>10,
2023,2826503,Xyron S 2.9 750 Wh,FS,29,M,topaz metallic / red metallic,BES 3 CX Smart Sys.,XYRON S,"  4.699,95 € ",>10,
2023,2826504,Xyron S 2.9 750 Wh,FS,29,L,topaz metallic / red metallic,BES 3 CX Smart Sys.,XYRON S,"  4.699,95 € ",>10,
2023,2826505,Xyron S 2.9 750 Wh,FS,29,XL,topaz metallic / red metallic,BES 3 CX Smart Sys.,XYRON S,"  4.699,95 € ",7,
2023,2826790,Xyron S 3.9,FS,29,M,blue metallic / orange metallic,BES 3 CX Smart Sys.,XYRON S,"  4.999,95 € ",>10,
2023,2826881,Xyron S 4.9,FS,29,S,anthracite / black metallic,BES 3 CX Smart Sys.,XYRON S,"  5.299,95 € ",>10,
